NR_CONTA;20010
DT. MOV;CD.OPER;OPERACAO;HIST. AUX; CONCIL.;ESPECIE;NR. DOC;CREDITO;DEBITO;SALDO;SLD. CONCIL"
31/12/2025;;;;;;;;;20.735,23;-719.729,33
21/01/2026;1040;LIQUIDACAO DE CARTAO;96842334 VISA VISA ELECTRON CREDITO DE CARTAO;Sim;Dinheiro;220950;967,61;;17.724,44
21/01/2026;1040;LIQUIDACAO DE CARTAO;105441228 VISA VISA ELECTRON CREDITO DE CARTAO;Sim;Dinheiro;220956;148,89;;17.873,33
21/01/2026;1040;LIQUIDACAO DE CARTAO;96842334 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;220957;339,63;;18.212,96
21/01/2026;1040;LIQUIDACAO DE CARTAO;96842334 VISA VISA ELECTRON CREDITO DE CARTAO;Sim;Dinheiro;220958;219,93;;18.432,89
21/01/2026;910;PAGAMENTO EM DINHEIRO;58 241 11 COOPERATIV;Sim;Dinheiro;;;10.022,97;8.409,92
TOTAL DIA;;;;;;;4.850,57 ;10.022,97;8.409,92;-732.054,64
22/01/2026;1040;LIQUIDACAO DE CARTAO;96842334 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;220948;39,72;;8.449,64
22/01/2026;1040;LIQUIDACAO DE CARTAO;105440787 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;220951;1.077,91;;9.527,55
22/01/2026;1040;LIQUIDACAO DE CARTAO;105441228 VISA VISA ELECTRON CREDITO DE CARTAO;Sim;Dinheiro;220952;47,87;;9.575,42
22/01/2026;1040;LIQUIDACAO DE CARTAO;85533181 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;220953;261,40;;9.836,82
22/01/2026;1040;LIQUIDACAO DE CARTAO;96842334 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;220954;1.035,95;;10.872,77
22/01/2026;1040;LIQUIDACAO DE CARTAO;96842334 VISA VISA ELECTRON CREDITO DE CARTAO;Sim;Dinheiro;220955;498,56;;11.371,33
22/01/2026;1040;LIQUIDACAO DE CARTAO;96842334 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;221089;207,20;;11.578,53
22/01/2026;1040;LIQUIDACAO DE CARTAO;96842334 VISA VISA ELECTRON CREDITO DE CARTAO;Sim;Dinheiro;221090;133,71;;11.712,24
22/01/2026;1296;BAIXA CARTEIRA DIGITAL;;Sim;Dinheiro;221018;513,25;;12.225,49
22/01/2026;1296;BAIXA CARTEIRA DIGITAL;;Sim;Dinheiro;221013;235,80;;12.461,29
22/01/2026;1296;BAIXA CARTEIRA DIGITAL;;Sim;Dinheiro;220997;188,25;;12.649,54
22/01/2026;1296;BAIXA CARTEIRA DIGITAL;;Sim;Dinheiro;221073;212,25;;12.861,79
22/01/2026;1296;BAIXA CARTEIRA DIGITAL;;Sim;Dinheiro;221001;29,25;;12.891,04
22/01/2026;1296;BAIXA CARTEIRA DIGITAL;;Sim;Dinheiro;221015;262,25;;13.153,29
22/01/2026;889;TRANSF. CTAS (D);CTA DEST  959;Sim;Dinheiro;2201;;13.112,00;41,29
TOTAL DIA;;;;;;;4.743,37 ;13.112,00;41,29;-740.423,27
23/01/2026;1040;LIQUIDACAO DE CARTAO;105440787 VISA VISA ELECTRON CREDITO DE CARTAO;Sim;Dinheiro;221085;128,05;;169,34
23/01/2026;1040;LIQUIDACAO DE CARTAO;105441228 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;221086;36,73;;206,07
23/01/2026;1040;LIQUIDACAO DE CARTAO;96842334 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;221087;255,18;;461,25
23/01/2026;1040;LIQUIDACAO DE CARTAO;96842334 VISA VISA ELECTRON CREDITO DE CARTAO;Sim;Dinheiro;221088;52,62;;513,87
23/01/2026;1040;LIQUIDACAO DE CARTAO;105440787 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;221091;271,39;;785,26
23/01/2026;1040;LIQUIDACAO DE CARTAO;105441228 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;221092;85,10;;870,36
23/01/2026;1040;LIQUIDACAO DE CARTAO;85252042 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;221093;275,71;;1.146,07
23/01/2026;1040;LIQUIDACAO DE CARTAO;85533181 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;221094;1.027,02;;2.173,09
23/01/2026;1040;LIQUIDACAO DE CARTAO;96842334 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;221095;241,33;;2.414,42
23/01/2026;1040;LIQUIDACAO DE CARTAO;96842334 VISA VISA ELECTRON CREDITO DE CARTAO;Sim;Dinheiro;221096;2.673,48;;5.087,90
23/01/2026;1040;LIQUIDACAO DE CARTAO;97192082 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;221097;750,55;;5.838,45
23/01/2026;889;TRANSF. CTAS (D);CTA DEST  10 006;Sim;Dinheiro;2301;;5.800,00;38,45
23/01/2026;1296;BAIXA CARTEIRA DIGITAL;;Sim;Dinheiro;221224;336,75;;375,20
23/01/2026;1296;BAIXA CARTEIRA DIGITAL;;Sim;Dinheiro;221213;112,75;;487,95
TOTAL DIA;;;;;;;6.246,66 ;5.800,00;487,95;-739.976,61
25/01/2026;994;CREDITO BX DE FATURA - BANCO;CREDITO BX  FAT  CLIENTE;Sim;Dinheiro;;355,53;;843,48
TOTAL DIA;;;;;;;355,53 ;0,00;843,48;-739.976,61
26/01/2026;1296;BAIXA CARTEIRA DIGITAL;;Sim;Dinheiro;221466;241,25;;1.084,73
26/01/2026;1296;BAIXA CARTEIRA DIGITAL;;Sim;Dinheiro;221414;207,25;;1.291,98
26/01/2026;1296;BAIXA CARTEIRA DIGITAL;;Sim;Dinheiro;221406;272,85;;1.564,83
26/01/2026;1296;BAIXA CARTEIRA DIGITAL;;Sim;Dinheiro;221312;97,95;;1.662,78
26/01/2026;1040;LIQUIDACAO DE CARTAO;85533181 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;221594;739,11;;2.401,89
26/01/2026;1040;LIQUIDACAO DE CARTAO;96842334 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;221595;587,80;;2.989,69
26/01/2026;1040;LIQUIDACAO DE CARTAO;96842334 VISA VISA ELECTRON CREDITO DE CARTAO;Sim;Dinheiro;221596;68,11;;3.057,80
26/01/2026;1040;LIQUIDACAO DE CARTAO;97192082 VISA VISA ELECTRON CREDITO DE CARTAO;Sim;Dinheiro;221597;138,01;;3.195,81
26/01/2026;1040;LIQUIDACAO DE CARTAO;105440787 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;221598;241,00;;3.436,81
26/01/2026;1040;LIQUIDACAO DE CARTAO;105440787 VISA VISA ELECTRON CREDITO DE CARTAO;Sim;Dinheiro;221599;18,86;;3.455,67
26/01/2026;1040;LIQUIDACAO DE CARTAO;96842334 VISA VISA ELECTRON CREDITO DE CARTAO;Sim;Dinheiro;221600;228,37;;3.684,04
26/01/2026;1040;LIQUIDACAO DE CARTAO;105440787 VISA VISA ELECTRON CREDITO DE CARTAO;Sim;Dinheiro;221601;1.006,50;;4.690,54
26/01/2026;1040;LIQUIDACAO DE CARTAO;96842334 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;221602;140,00;;4.830,54
26/01/2026;1040;LIQUIDACAO DE CARTAO;96842334 VISA VISA ELECTRON CREDITO DE CARTAO;Sim;Dinheiro;221603;358,44;;5.188,98
26/01/2026;1296;BAIXA CARTEIRA DIGITAL;;Sim;Dinheiro;221328;88,25;;5.277,23
26/01/2026;1296;BAIXA CARTEIRA DIGITAL;;Sim;Dinheiro;221626;426,25;;5.703,48
26/01/2026;1296;BAIXA CARTEIRA DIGITAL;;Sim;Dinheiro;221651;138,25;;5.841,73
26/01/2026;1296;BAIXA CARTEIRA DIGITAL;;Sim;Dinheiro;221664;625,97;;6.467,70
26/01/2026;1296;BAIXA CARTEIRA DIGITAL;;Sim;Dinheiro;221665;3.102,25;;9.569,95
26/01/2026;1040;LIQUIDACAO DE CARTAO;96842334 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;221859;561,91;;10.131,86
26/01/2026;1040;LIQUIDACAO DE CARTAO;96842334 VISA VISA ELECTRON CREDITO DE CARTAO;Sim;Dinheiro;221860;2.441,84;;12.573,70
26/01/2026;1296;BAIXA CARTEIRA DIGITAL;;Sim;Dinheiro;221613;99,25;;12.672,95
26/01/2026;1296;BAIXA CARTEIRA DIGITAL;;Sim;Dinheiro;221415;185,85;;12.858,80
26/01/2026;1296;BAIXA CARTEIRA DIGITAL;;Sim;Dinheiro;221667;194,54;;13.053,34
26/01/2026;1040;LIQUIDACAO DE CARTAO;105440787 VISA VISA ELECTRON CREDITO DE CARTAO;Sim;Dinheiro;222103;545,59;;13.598,93
26/01/2026;1040;LIQUIDACAO DE CARTAO;105441228 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;222104;98,31;;13.697,24
26/01/2026;1040;LIQUIDACAO DE CARTAO;72134240 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;222105;1.905,96;;15.603,20
26/01/2026;1040;LIQUIDACAO DE CARTAO;85252042 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;222106;71,08;;15.674,28
26/01/2026;1040;LIQUIDACAO DE CARTAO;96842334 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;222107;1.388,84;;17.063,12
26/01/2026;1040;LIQUIDACAO DE CARTAO;96842334 VISA VISA ELECTRON CREDITO DE CARTAO;Sim;Dinheiro;222108;2.492,57;;19.555,69
26/01/2026;1040;LIQUIDACAO DE CARTAO;97192082 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;222109;387,23;;19.942,92
26/01/2026;1040;LIQUIDACAO DE CARTAO;97192082 VISA VISA ELECTRON CREDITO DE CARTAO;Sim;Dinheiro;222110;133,13;;20.076,05
TOTAL DIA;;;;;;;19.232,57 ;0,00;20.076,05;-720.744,04
27/01/2026;1296;BAIXA CARTEIRA DIGITAL;;Sim;Dinheiro;221790;223,75;;20.299,80
27/01/2026;1296;BAIXA CARTEIRA DIGITAL;;Sim;Dinheiro;221702;194,25;;20.494,05
27/01/2026;1296;BAIXA CARTEIRA DIGITAL;;Sim;Dinheiro;221732;95,25;;20.589,30
27/01/2026;889;TRANSF. CTAS (D);CTA DEST  10 006;Sim;Dinheiro;2701;;21.200,00;-610,70
27/01/2026;1040;LIQUIDACAO DE CARTAO;105440787 VISA VISA ELECTRON CREDITO DE CARTAO;Sim;Dinheiro;221861;123,50;;-487,20
27/01/2026;1040;LIQUIDACAO DE CARTAO;96842334 VISA VISA ELECTRON CREDITO DE CARTAO;Sim;Dinheiro;221862;1.356,87;;869,67
27/01/2026;1296;BAIXA CARTEIRA DIGITAL;;Sim;Dinheiro;221723;408,75;;1.278,42
TOTAL DIA;;;;;;;2.402,37 ;21.200,00;1.278,42;-739.541,67
28/01/2026;1040;LIQUIDACAO DE CARTAO;105440787 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;221856;140,45;;1.418,87
28/01/2026;1040;LIQUIDACAO DE CARTAO;105440787 VISA VISA ELECTRON CREDITO DE CARTAO;Sim;Dinheiro;221857;133,01;;1.551,88
28/01/2026;1040;LIQUIDACAO DE CARTAO;96842334 VISA VISA ELECTRON CREDITO DE CARTAO;Sim;Dinheiro;221858;85,39;;1.637,27
28/01/2026;1296;BAIXA CARTEIRA DIGITAL;;Sim;Dinheiro;221830;215,75;;1.853,02
28/01/2026;1296;BAIXA CARTEIRA DIGITAL;;Sim;Dinheiro;221829;359,25;;2.212,27
28/01/2026;1040;LIQUIDACAO DE CARTAO;96842334 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;221955;212,33;;2.424,60
28/01/2026;1040;LIQUIDACAO DE CARTAO;96842334 VISA VISA ELECTRON CREDITO DE CARTAO;Sim;Dinheiro;221956;242,72;;2.667,32
28/01/2026;889;TRANSF. CTAS (D);CTA DEST  10 006;Sim;Dinheiro;2801;;5.400,00;-2.732,68
28/01/2026;1040;LIQUIDACAO DE CARTAO;105440787 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;222137;169,27;;-2.563,41
28/01/2026;1040;LIQUIDACAO DE CARTAO;105440787 VISA VISA ELECTRON CREDITO DE CARTAO;Sim;Dinheiro;222138;94,78;;-2.468,63
28/01/2026;1040;LIQUIDACAO DE CARTAO;105440787 ELO CREDITO DE CARTAO;Sim;Dinheiro;222139;94,94;;-2.373,69
28/01/2026;1040;LIQUIDACAO DE CARTAO;72134240 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;222140;630,70;;-1.742,99
28/01/2026;1040;LIQUIDACAO DE CARTAO;85533181 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;222141;1.283,32;;-459,67
28/01/2026;1040;LIQUIDACAO DE CARTAO;85533181 VISA VISA ELECTRON CREDITO DE CARTAO;Sim;Dinheiro;222142;669,89;;210,22
28/01/2026;1040;LIQUIDACAO DE CARTAO;96842334 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;222143;234,66;;444,88
TOTAL DIA;;;;;;;4.566,46 ;5.400,00;444,88;-740.375,21
29/01/2026;1040;LIQUIDACAO DE CARTAO;105440787 VISA VISA ELECTRON CREDITO DE CARTAO;Sim;Dinheiro;221957;472,92;;917,80
29/01/2026;1040;LIQUIDACAO DE CARTAO;96842334 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;221958;845,59;;1.763,39
29/01/2026;1040;LIQUIDACAO DE CARTAO;96842334 VISA VISA ELECTRON CREDITO DE CARTAO;Sim;Dinheiro;221959;613,49;;2.376,88
29/01/2026;1296;BAIXA CARTEIRA DIGITAL;;Sim;Dinheiro;222015;320,55;;2.697,43
29/01/2026;1040;LIQUIDACAO DE CARTAO;105440787 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;222133;146,90;;2.844,33
29/01/2026;1040;LIQUIDACAO DE CARTAO;105441228 VISA VISA ELECTRON CREDITO DE CARTAO;Sim;Dinheiro;222134;765,24;;3.609,57
29/01/2026;1040;LIQUIDACAO DE CARTAO;96842334 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;222135;94,33;;3.703,90
29/01/2026;1040;LIQUIDACAO DE CARTAO;97192082 VISA VISA ELECTRON CREDITO DE CARTAO;Sim;Dinheiro;222136;226,38;;3.930,28
TOTAL DIA;;;;;;;3.485,40 ;0,00;3.930,28;-737.889,81
30/01/2026;1040;LIQUIDACAO DE CARTAO;105440787 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;222093;177,68;;4.107,96
30/01/2026;1040;LIQUIDACAO DE CARTAO;105440787 VISA VISA ELECTRON CREDITO DE CARTAO;Sim;Dinheiro;222094;305,72;;4.413,68
30/01/2026;1040;LIQUIDACAO DE CARTAO;96842334 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;222095;151,91;;4.565,59
30/01/2026;1040;LIQUIDACAO DE CARTAO;96842334 VISA VISA ELECTRON CREDITO DE CARTAO;Sim;Dinheiro;222096;286,95;;4.852,54
30/01/2026;1040;LIQUIDACAO DE CARTAO;96842334 ELO CREDITO DE CARTAO;Sim;Dinheiro;222097;75,34;;4.927,88
30/01/2026;1040;LIQUIDACAO DE CARTAO;105440787 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;222098;426,31;;5.354,19
30/01/2026;1040;LIQUIDACAO DE CARTAO;85533181 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;222099;481,49;;5.835,68
30/01/2026;1040;LIQUIDACAO DE CARTAO;85533181 VISA VISA ELECTRON CREDITO DE CARTAO;Sim;Dinheiro;222100;4.466,50;;10.302,18
30/01/2026;1040;LIQUIDACAO DE CARTAO;96842334 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;222101;1.052,08;;11.354,26
30/01/2026;1040;LIQUIDACAO DE CARTAO;97192082 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;222102;460,12;;11.814,38
30/01/2026;1296;BAIXA CARTEIRA DIGITAL;;Sim;Dinheiro;222177;148,35;;11.962,73
30/01/2026;1296;BAIXA CARTEIRA DIGITAL;;Sim;Dinheiro;222127;239,25;;12.201,98
30/01/2026;1296;BAIXA CARTEIRA DIGITAL;;Sim;Dinheiro;222122;152,25;;12.354,23
30/01/2026;75;TRANSFERENCIA ENTRE CONTAS;TAXA S  BOLETO;Sim;Dinheiro;;;0,98;12.353,25
TOTAL DIA;;;;;;;8.423,95 ;0,98;12.353,25;-729.111,31
31/01/2026;910;PAGAMENTO EM DINHEIRO;55 692 1 IGOR HENRIQ;Sim;Dinheiro;;;1.000,00;11.353,25
TOTAL DIA;;;;;;;0,00 ;1.000,00;11.353,25;-729.111,31
02/02/2026;1040;LIQUIDACAO DE CARTAO;105440787 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;222399;431,48;;11.784,73
02/02/2026;1040;LIQUIDACAO DE CARTAO;105440787 VISA VISA ELECTRON CREDITO DE CARTAO;Sim;Dinheiro;222400;82,68;;11.867,41
02/02/2026;1040;LIQUIDACAO DE CARTAO;105441228 VISA VISA ELECTRON CREDITO DE CARTAO;Sim;Dinheiro;222401;158,82;;12.026,23
02/02/2026;1040;LIQUIDACAO DE CARTAO;85533181 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;222402;167,66;;12.193,89
02/02/2026;1040;LIQUIDACAO DE CARTAO;96842334 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;222403;228,37;;12.422,26
02/02/2026;1041;ALUGUEL P.O.S. PARA OPERADORA;105440787 POS;Sim;Dinheiro;;;17,39;12.404,87
02/02/2026;1041;ALUGUEL P.O.S. PARA OPERADORA;105440787 POS;Sim;Dinheiro;;;15,81;12.389,06
02/02/2026;1041;ALUGUEL P.O.S. PARA OPERADORA;105441228 POS;Sim;Dinheiro;;;13,84;12.375,22
02/02/2026;1041;ALUGUEL P.O.S. PARA OPERADORA;105441228 POS;Sim;Dinheiro;;;26,42;12.348,80
02/02/2026;1041;ALUGUEL P.O.S. PARA OPERADORA;85533181 POS;Sim;Dinheiro;;;49,00;12.299,80
02/02/2026;1041;ALUGUEL P.O.S. PARA OPERADORA;85533181 POS;Sim;Dinheiro;;;39,00;12.260,80
02/02/2026;1041;ALUGUEL P.O.S. PARA OPERADORA;96842334 POS;Sim;Dinheiro;;;69,00;12.191,80
02/02/2026;1041;ALUGUEL P.O.S. PARA OPERADORA;96842334 POS;Sim;Dinheiro;;;78,00;12.113,80
02/02/2026;1040;LIQUIDACAO DE CARTAO;105441228 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;222404;93,30;;12.207,10
02/02/2026;1040;LIQUIDACAO DE CARTAO;105440787 VISA VISA ELECTRON CREDITO DE CARTAO;Sim;Dinheiro;222405;198,52;;12.405,62
02/02/2026;1040;LIQUIDACAO DE CARTAO;85252042 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;222406;514,11;;12.919,73
02/02/2026;1040;LIQUIDACAO DE CARTAO;96842334 VISA VISA ELECTRON CREDITO DE CARTAO;Sim;Dinheiro;222407;98,00;;13.017,73
02/02/2026;1040;LIQUIDACAO DE CARTAO;105440787 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;222408;1.265,14;;14.282,87
02/02/2026;1040;LIQUIDACAO DE CARTAO;105440787 VISA VISA ELECTRON CREDITO DE CARTAO;Sim;Dinheiro;222409;491,33;;14.774,20
02/02/2026;1040;LIQUIDACAO DE CARTAO;105441228 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;222410;706,57;;15.480,77
02/02/2026;1040;LIQUIDACAO DE CARTAO;85252042 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;222411;335,21;;15.815,98
02/02/2026;1040;LIQUIDACAO DE CARTAO;85252042 VISA VISA ELECTRON CREDITO DE CARTAO;Sim;Dinheiro;222412;513,25;;16.329,23
02/02/2026;1040;LIQUIDACAO DE CARTAO;85533181 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;222413;813,31;;17.142,54
02/02/2026;1040;LIQUIDACAO DE CARTAO;96842334 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;222414;4.327,99;;21.470,53
02/02/2026;1040;LIQUIDACAO DE CARTAO;96842334 VISA VISA ELECTRON CREDITO DE CARTAO;Sim;Dinheiro;222415;3.058,82;;24.529,35
02/02/2026;1040;LIQUIDACAO DE CARTAO;96842334 ELO CREDITO DE CARTAO;Sim;Dinheiro;222416;209,72;;24.739,07
02/02/2026;1296;BAIXA CARTEIRA DIGITAL;;Sim;Dinheiro;222238;88,25;;24.827,32
02/02/2026;1296;BAIXA CARTEIRA DIGITAL;;Sim;Dinheiro;222353;75,75;;24.903,07
02/02/2026;1296;BAIXA CARTEIRA DIGITAL;;Sim;Dinheiro;222339;952,25;;25.855,32
02/02/2026;1296;BAIXA CARTEIRA DIGITAL;;Sim;Dinheiro;222378;108,25;;25.963,57
02/02/2026;1296;BAIXA CARTEIRA DIGITAL;;Sim;Dinheiro;222295;108,25;;26.071,82
02/02/2026;1296;BAIXA CARTEIRA DIGITAL;;Sim;Dinheiro;222381;43,25;;26.115,07
02/02/2026;1296;BAIXA CARTEIRA DIGITAL;;Sim;Dinheiro;222370;66,25;;26.181,32
02/02/2026;1296;BAIXA CARTEIRA DIGITAL;;Sim;Dinheiro;222252;168,25;;26.349,57
02/02/2026;1296;BAIXA CARTEIRA DIGITAL;;Sim;Dinheiro;222307;453,37;;26.802,94
02/02/2026;1296;BAIXA CARTEIRA DIGITAL;;Sim;Dinheiro;222312;108,25;;26.911,19
02/02/2026;1296;BAIXA CARTEIRA DIGITAL;;Sim;Dinheiro;222262;73,25;;26.984,44
02/02/2026;1296;BAIXA CARTEIRA DIGITAL;;Sim;Dinheiro;222383;39,25;;27.023,69
02/02/2026;1296;BAIXA CARTEIRA DIGITAL;;Sim;Dinheiro;222358;149,25;;27.172,94
02/02/2026;1040;LIQUIDACAO DE CARTAO;85533181 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;222550;105,51;;27.278,45
02/02/2026;1040;LIQUIDACAO DE CARTAO;96842334 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;222551;62,81;;27.341,26
02/02/2026;1040;LIQUIDACAO DE CARTAO;96842334 VISA VISA ELECTRON CREDITO DE CARTAO;Sim;Dinheiro;222552;104,68;;27.445,94
02/02/2026;910;PAGAMENTO EM DINHEIRO;963 251 228 FELIPE F;Sim;Dinheiro;;;5.000,00;22.445,94
02/02/2026;889;TRANSF. CTAS (D);CTA DEST  10 006;Sim;Dinheiro;06022601;;22.400,00;45,94
02/02/2026;889;TRANSF. CTAS (D);CTA DEST  10 006;Sim;Dinheiro;0602;;359,00;-313,06
02/02/2026;1296;BAIXA CARTEIRA DIGITAL;;Sim;Dinheiro;222458;313,25;;0,19
02/02/2026;1296;BAIXA CARTEIRA DIGITAL;;Sim;Dinheiro;222534;174,25;;174,44
02/02/2026;1296;BAIXA CARTEIRA DIGITAL;;Sim;Dinheiro;222521;79,05;;253,49
02/02/2026;994;CREDITO BX DE FATURA - BANCO;CREDITO BX  FAT  CLIENTE;Sim;Dinheiro;;368,37;;621,86
TOTAL DIA;;;;;;;17.336,07 ;28.067,46;621,86;-738.063,44
03/02/2026;1040;LIQUIDACAO DE CARTAO;105440787 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;222549;157,82;;779,68
03/02/2026;1040;LIQUIDACAO DE CARTAO;105440787 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;222553;551,94;;1.331,62
03/02/2026;1040;LIQUIDACAO DE CARTAO;105440787 VISA VISA ELECTRON CREDITO DE CARTAO;Sim;Dinheiro;222554;868,75;;2.200,37
03/02/2026;1040;LIQUIDACAO DE CARTAO;85252042 VISA VISA ELECTRON CREDITO DE CARTAO;Sim;Dinheiro;222555;379,00;;2.579,37
03/02/2026;1040;LIQUIDACAO DE CARTAO;96842334 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;222556;462,06;;3.041,43
03/02/2026;1040;LIQUIDACAO DE CARTAO;96842334 VISA VISA ELECTRON CREDITO DE CARTAO;Sim;Dinheiro;222557;145,55;;3.186,98
03/02/2026;1040;LIQUIDACAO DE CARTAO;96842334 ELO CREDITO DE CARTAO;Sim;Dinheiro;222558;145,70;;3.332,68
03/02/2026;1296;BAIXA CARTEIRA DIGITAL;;Sim;Dinheiro;222685;242,75;;3.575,43
03/02/2026;1331;CREDITO PIX ESTORNADO;;Sim;Dinheiro;;104,00;;3.679,43
03/02/2026;1332;DEBITO TAXA PIX ESTORNADO;;Sim;Dinheiro;;;0,75;3.678,68
03/02/2026;1327;ESTORNO DE PIX;;Sim;Dinheiro;;;104,00;3.574,68
03/02/2026;1296;BAIXA CARTEIRA DIGITAL;;Sim;Dinheiro;222646;216,51;;3.791,19
03/02/2026;1296;BAIXA CARTEIRA DIGITAL;;Sim;Dinheiro;222681;581,25;;4.372,44
03/02/2026;1296;BAIXA CARTEIRA DIGITAL;;Sim;Dinheiro;222595;103,25;;4.475,69
03/02/2026;1296;BAIXA CARTEIRA DIGITAL;;Sim;Dinheiro;222670;255,25;;4.730,94
03/02/2026;1296;BAIXA CARTEIRA DIGITAL;;Sim;Dinheiro;222617;47,25;;4.778,19
TOTAL DIA;;;;;;;4.261,08 ;104,75;4.778,19;-735.686,37
04/02/2026;1040;LIQUIDACAO DE CARTAO;105440787 VISA VISA ELECTRON CREDITO DE CARTAO;Sim;Dinheiro;222942;264,03;;5.042,22
04/02/2026;1040;LIQUIDACAO DE CARTAO;96842334 VISA VISA ELECTRON CREDITO DE CARTAO;Sim;Dinheiro;222943;133,94;;5.176,16
04/02/2026;1041;ALUGUEL P.O.S. PARA OPERADORA;97192082 POS;Sim;Dinheiro;;;69,00;5.107,16
04/02/2026;1041;ALUGUEL P.O.S. PARA OPERADORA;97192082 POS;Sim;Dinheiro;;;108,00;4.999,16
04/02/2026;1040;LIQUIDACAO DE CARTAO;105440787 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;222945;76,88;;5.076,04
04/02/2026;1040;LIQUIDACAO DE CARTAO;105440787 VISA VISA ELECTRON CREDITO DE CARTAO;Sim;Dinheiro;222946;437,51;;5.513,55
04/02/2026;1040;LIQUIDACAO DE CARTAO;105441228 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;222947;23,21;;5.536,76
04/02/2026;1040;LIQUIDACAO DE CARTAO;96842334 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;222948;1.086,67;;6.623,43
04/02/2026;1040;LIQUIDACAO DE CARTAO;96842334 VISA VISA ELECTRON CREDITO DE CARTAO;Sim;Dinheiro;222949;288,28;;6.911,71
04/02/2026;1040;LIQUIDACAO DE CARTAO;97192082 MASTERCARD MAESTRO CREDITO DE CARTAO;Sim;Dinheiro;222950;447,85;;7.359,56
04/02/2026;1296;BAIXA CARTEIRA DIGITAL;;Sim;Dinheiro;222759;116,25;;7.475,81
